"GENE","EVENT","COORD","avg_deltapsi","avg_Fstat","avg_Pdiff","avg_FDR"
"Flnc","MmuEX0019346","chr6:29452799-29452897",-0.703,37.072,1,0
"Tpm1","MmuEX0048596","chr9:67029664-67029742",0.7,104.912,1,0
"Fxr1","MmuEX0019782","chr3:34064974-34065054",0.664,31.571,1,0
"Enah","MmuEX0016847","chr1:181911597-181911659",0.621,21.758,1,0
"Ank1","MmuEX0004885","chr8:23141596-23141720",0.619,21.761,0.997,0
"Myo18a","MmuEX0030454","chr11:77812009-77812191",0.595,8.59,1,0
"Myo18a","MmuEX0030453","chr11:77809806-77809858",0.567,7.811,1,0
"Immt","MmuEX0024087","chr6:71852766-71852867",-0.55,19.937,1,0
"Usp47","MmuEX0051049","chr7:112046927-112046986",0.515,17.005,0.998,0.008
"Myo18a","MmuEX0030449","chr11:77815856-77815891",0.512,6.408,0.998,0.002
"Pdlim7","MmuEX0034296","chr13:55506819-55507123",0.51,17.667,1,0
"Capzb","MmuEX0009114","chr4:139288861-139288973",0.506,25.163,1,0
"Msi2","MmuEX0029828","chr11:88347053-88347125",-0.493,13.824,1,0
"Abi1","MmuEX0003242","chr2:22963214-22963228",0.493,8.336,1,0
"Rbfox2","MmuEX0039030","chr15:77091812-77091854",0.489,10.754,1,0
"Lrrfip1","MmuEX0027126","chr1:91110355-91110447",0.483,26.729,0.992,0
"Rbfox2","MmuEX0039029","chr15:77094451-77094490",-0.483,11.042,1,0
"Lrrfip1","MmuEX0027116","chr1:91093560-91093637",0.463,18.258,0.993,0
"Map4","MmuEX0029912","chr9:110071026-110071139",-0.447,8.754,0.998,0
"Trip10","MmuEX0048979","chr17:57256860-57257027",0.433,9.939,0.996,0.004
"Scarb1","MmuEX0041173","chr5:125281105-125281233",-0.422,5.049,0.996,0.002
"Sun1","MmuEX0045736","chr5:139229753-139229944",-0.418,6.679,0.993,0
"Pkm","MmuEX0035418","chr9:59675029-59675195",0.398,30.163,1,0
"Slc44a1","MmuEX1024036","chr4:53565397-53565472",-0.395,8.767,1,0
"H2afy","MmuEX0022308","chr13:56089758-56089857",-0.385,8.334,0.997,0.002
"Zfp207","MmuEX0053090","chr11:80393084-80393176",0.382,12.367,1,0
"H13","MmuEX0022264","chr2:152703995-152704194",0.378,13.612,1,0
"Bnip2","MmuEX0008099","chr9:70004306-70004341",0.362,9.253,0.999,0
"Myof","MmuEX0030610","chr19:37969907-37969945",-0.36,6.828,0.999,0
"Mprip","MmuEX0029580","chr11:59772152-59772217",-0.336,16.682,1,0
"Hspg2","MmuEX0023411","chr4:137510122-137510167",0.327,10.244,0.984,0.008
"Fxr1","MmuEX0019783","chr3:34068161-34068252",0.325,8.335,0.993,0
"Cltc","MmuEX0011807","chr11:86701061-86701081",0.323,12.68,0.999,0
"Itga7","MmuEX0024626","chr10:128941850-128941941",0.322,21.971,1,0
"Itga7","MmuEX0024625","chr10:128941445-128941576",-0.319,20.778,1,0
"Ehbp1l1","MmuEX1009295","chr19:5717662-5717838",0.314,9.231,0.994,0.004
"Rhot1","MmuEX0039752","chr11:80264314-80264387",0.305,5.77,0.995,0
"Csnk1d","MmuEX0012919","chr11:120964948-120965010",-0.283,5.825,0.984,0
"Immt","MmuEX0024088","chr6:71853179-71853268",-0.274,9.129,0.997,0
"Tpd52l2","MmuEX0048580","chr2:181502876-181502935",-0.272,6.175,0.999,0
"Bag6","MmuEX0007608","chr17:35142560-35142605",-0.268,7.303,0.998,0
"Psap","MmuEX0037479","chr10:60297540-60297545",0.262,33.142,1,0
"Ubap2l","MmuEX0050122","chr3:90031311-90031370",-0.26,7.381,0.998,0
"Pam","MmuEX0033527","chr1:97864203-97864520",0.236,6.245,0.994,0
"Lrrfip1","MmuEX1016483","chr1:91114596-91120020",-0.224,7.438,0.987,0
"Ahnak","MmuEX0004390","chr19:9001699-9002115",-0.168,5.32,1,0
"Map4k4","MmuEX0027794","chr1:40008335-40008339",0.163,6.09,0.99,0.004
"Actn1","MmuEX0003624","chr12:80170183-80170245",0.156,4.599,0.993,0
"Rbfox2","MmuEX0039032","chr15:77105577-77105669",-0.155,6.252,0.999,0
"Pkig","MmuEX0035410","chr2:163703486-163703555",0.147,9.588,0.994,0
"Gnas","MmuEX0021321","chr2:174336747-174336791",-0.107,11.051,1,0
"Maged1","MmuEX0027531","chrX:94541251-94541324",0.073,4.658,0.997,0
